# GREAT version 4.0.4	Species assembly: mm10	Association rule: Basal+extension: 5000 bp upstream, 1000 bp downstream, 1000000 bp max extension, curated regulatory domains included
# Ontology summary statistics are provided in the footer.
#
# Ontology	ID	Desc	BinomRank	BinomP	BinomBonfP	BinomFdrQ	RegionFoldEnrich	ExpRegions	ObsRegions	GenomeFrac	SetCov	HyperRank	HyperP	HyperBonfP	HyperFdrQ	GeneFoldEnrich	ExpGenes	ObsGenes	TotalGenes	GeneSetCov	TermCov	Regions	Genes
Human Phenotype	HP:0000927	Abnormality of skeletal maturation	292	6.288619e-3	1.000000e+0	1.414724e-1	1.575180e+0	2.285454e+1	36	1.329525e-2	2.094241e-2	233	1.223044e-3	1.000000e+0	3.448144e-2	1.894805e+0	1.319397e+1	25	123	1.089325e-2	2.032520e-1	chr10_4975490_4975940,chr11_111070574_111070818,chr13_101902100_101902582,chr13_102142274_102142834,chr13_53286015_53286310,chr14_28089821_28090257,chr14_28466082_28466435,chr14_28484119_28484533,chr14_28505440_28505976,chr14_28506691_28506994,chr14_28511067_28511274,chr14_28972936_28973118,chr15_34567832_34567894,chr15_50963575_50964060,chr15_98004670_98004868,chr17_4626163_4626589,chr17_4778246_4778631,chr18_65559648_65560273,chr18_66039612_66039808,chr18_68942801_68943265,chr19_45742890_45742966,chr19_45743027_45743390,chr2_107240609_107240886,chr2_164540896_164541312,chr4_133728264_133728547,chr4_133755991_133756135,chr4_133813716_133813886,chr4_155859388_155859703,chr4_31513524_31513977,chr6_39725307_39725719,chr6_55340242_55340410,chr7_67862601_67862800,chr8_123041217_123041345,chr8_124947255_124947388,chr8_94601603_94602102,chr9_44881651_44881738	Ankrd11,Arid1a,Arid1b,Braf,Ccbe1,Col2a1,Dvl1,Esr1,Fgf8,Fshb,Ghrhr,Igf1r,Kcnj2,Kmt2a,Malt1,Map3k7,Mc2r,Pigt,Pik3r1,Pop1,Ror2,Rspry1,Sprtn,Trps1,Wnt5a
Human Phenotype	HP:0001257	Spasticity	293	6.300746e-3	1.000000e+0	1.412614e-1	1.375664e+0	4.943069e+1	68	2.875549e-2	3.955788e-2	680	3.650765e-2	1.000000e+0	3.526746e-1	1.282452e+0	4.054732e+1	52	378	2.265795e-2	1.375661e-1	chr10_13601331_13601672,chr10_13641829_13642309,chr10_45495595_45496094,chr10_45812818_45812972,chr10_45813027_45813175,chr11_53706526_53707053,chr11_72229982_72230130,chr12_107669127_107669531,chr12_107686336_107686658,chr12_107808032_107808106,chr12_110889022_110889188,chr12_52380099_52380322,chr13_100607345_100607415,chr13_107096915_107097225,chr13_107831026_107831426,chr13_107955483_107955683,chr13_107955754_107955858,chr13_107970155_107970454,chr13_52978349_52978421,chr14_103939633_103940240,chr14_104336967_104337027,chr14_14064838_14065070,chr14_45589801_45589958,chr14_46101851_46101983,chr14_70352699_70353059,chr14_73366537_73366797,chr15_25681012_25681337,chr16_29689243_29689707,chr17_25115928_25116109,chr17_56727779_56727879,chr18_20625600_20625817,chr18_35403028_35403654,chr18_56696889_56697002,chr18_56707331_56707859,chr19_25353286_25353682,chr19_47500498_47500958,chr19_53105704_53106170,chr1_185641936_185641997,chr1_54736113_54736220,chr2_102782719_102782953,chr2_102864719_102865057,chr2_135140579_135141022,chr2_70564227_70564550,chr3_21357201_21357455,chr3_22076142_22076852,chr3_35027941_35028228,chr3_37481581_37481653,chr3_54696858_54697396,chr4_45325976_45326055,chr6_43336236_43336323,chr6_44284954_44285012,chr6_71785334_71785673,chr7_126482395_126482803,chr7_19365344_19365599,chr7_44770111_44770422,chr7_90475895_90476388,chr7_96672335_96672981,chr8_11112764_11112846,chr8_123412710_123413178,chr8_26984421_26984907,chr8_84977243_84977584,chr8_95137479_95138087,chr9_114400958_114401274,chr9_120802017_120802408,chr9_120884752_120885344,chr9_67840271_67840444,chrX_7899202_7899473,chrX_92796093_92796148	Add3,Arx,Atxn7,Auh,Bcl11b,Col4a2,Ctnnb1,Ddhd1,Ednrb,Ercc2,Erlin2,Exosc3,Exosc8,Gad1,Glb1,Hace1,Itm2b,Kank1,Katnb1,Kif2a,Lmnb1,Nars2,Ndufa11,Nubpl,Nup62,Ocln,Opa1,Pex3,Pgap1,Plcb1,Pqbp1,Rad50,Reep1,Retreg1,Rnaseh2a,Sil1,Slc13a5,Slc1a2,Slc30a10,Slc39a14,Sox2,Spata5,Stn1,Tbl1xr1,Tecpr2,Telo2,Tmem126b,Tpk1,Ttr,Tubb3,Tufm,Vps13c
Human Phenotype	HP:0011830	Abnormality of oral mucosa	294	6.302435e-3	1.000000e+0	1.408187e-1	1.769950e+0	1.355970e+1	24	7.888133e-3	1.396161e-2	829	6.006265e-2	1.000000e+0	4.759367e-1	1.536666e+0	9.761393e+0	15	91	6.535948e-3	1.648352e-1	chr11_100206293_100206759,chr13_53286015_53286310,chr13_73626729_73626999,chr13_94307130_94307355,chr13_94596152_94596263,chr13_94596318_94596759,chr14_28089821_28090257,chr14_28466082_28466435,chr14_28484119_28484533,chr14_28505440_28505976,chr14_28506691_28506994,chr14_28511067_28511274,chr14_28972936_28973118,chr14_54426775_54427015,chr17_12408161_12408357,chr18_66039612_66039808,chr19_43255721_43255776,chr1_44951221_44951282,chr2_145486034_145486590,chr2_91621820_91621875,chr4_155859388_155859703,chr7_130362854_130362919,chr7_130381551_130382226,chr9_114400958_114401274	Ap3b1,Ccbe1,Col3a1,Dvl1,F2,Fgfr2,Glb1,Hps1,Krt14,Mmp14,Plg,Rin2,Ror2,Tert,Wnt5a
Human Phenotype	HP:0012649	Increased inflammatory response	295	6.626175e-3	1.000000e+0	1.475503e-1	1.395402e+0	4.443165e+1	62	2.584738e-2	3.606748e-2	735	4.690118e-2	1.000000e+0	4.191753e-1	1.274864e+0	3.765109e+1	48	351	2.091503e-2	1.367521e-1	chr10_41450027_41450572,chr10_60794390_60794719,chr10_60813871_60814249,chr12_107669127_107669531,chr12_107686336_107686658,chr12_107808032_107808106,chr12_69216227_69216642,chr13_17694554_17695073,chr13_73626729_73626999,chr13_94307130_94307355,chr13_94596152_94596263,chr13_94596318_94596759,chr14_57387480_57387782,chr15_25681012_25681337,chr15_59413334_59413476,chr15_98004670_98004868,chr16_10307163_10307841,chr17_12408161_12408357,chr17_34850097_34850552,chr18_15084749_15085065,chr18_43878576_43878984,chr18_43984814_43985243,chr18_66039612_66039808,chr18_7547211_7547540,chr19_26730419_26730729,chr19_43255721_43255776,chr19_53944403_53944996,chr19_53956947_53957214,chr1_105885588_105886029,chr1_152808158_152808570,chr1_154020080_154020654,chr1_44951221_44951282,chr2_100991106_100991303,chr2_33605057_33605435,chr2_33641500_33643258,chr3_52487757_52487817,chr3_52662224_52662566,chr4_129556413_129556639,chr4_136924412_136924926,chr4_137142194_137142888,chr4_31513524_31513977,chr5_114537450_114537886,chr5_135106700_135106978,chr6_118599530_118599968,chr6_118758407_118758784,chr6_39725307_39725719,chr7_130362854_130362919,chr7_130381551_130382226,chr7_143829893_143830215,chr7_143842180_143842258,chr7_19365344_19365599,chr7_64052559_64052845,chr7_98158568_98158766,chr8_116227035_116227321,chr8_116434887_116435559,chr8_117284008_117284098,chr8_119574976_119575289,chr8_40937493_40937570,chr9_120802017_120802408,chr9_120884752_120885344,chr9_46152423_46152950,chr9_84909706_84910323	Ap3b1,Apoa1,Armc4,Bckdhb,Bcl11b,Braf,C1qa,Cacna1c,Capn5,Ccbe1,Cog6,Col2a1,Col3a1,Ctnnb1,Dhcr7,Dnaaf1,Dnaaf2,Emp2,Ercc2,Fgfr2,Gjb6,Glul,Hps1,Kctd1,Lck,Lmx1b,Maf,Map3k7,Mlxipl,Mplkip,Mvk,Ncf2,Nsmce2,Pdgfrl,Plcg2,Plg,Rag2,Retreg1,Shoc2,Skiv2l,Slc29a3,Smarca2,Spink5,Tert,Tnfrsf11a,Trpm1,Wnt4,Zbtb24
Human Phenotype	HP:0011354	Generalized abnormality of skin	296	6.853145e-3	1.000000e+0	1.520889e-1	1.377419e+0	4.791570e+1	66	2.787417e-2	3.839442e-2	697	4.139211e-2	1.000000e+0	3.901073e-1	1.285854e+0	3.732928e+1	48	348	2.091503e-2	1.379310e-1	chr10_13601331_13601672,chr10_13641829_13642309,chr10_58636923_58636991,chr11_95075649_95075802,chr11_95106868_95107245,chr12_86196718_86196776,chr13_100607345_100607415,chr13_101902100_101902582,chr13_102142274_102142834,chr13_12494728_12495085,chr13_40441556_40441677,chr13_40642935_40643262,chr13_40717109_40717357,chr13_40729155_40729417,chr13_73626729_73626999,chr14_103939633_103940240,chr14_104336967_104337027,chr14_57387480_57387782,chr15_102838362_102838664,chr16_12234992_12235158,chr16_12711788_12711901,chr16_12770656_12770965,chr16_13160296_13160519,chr16_93129629_93129734,chr17_28247660_28247903,chr17_4626163_4626589,chr17_4778246_4778631,chr17_66436849_66437269,chr18_43878576_43878984,chr18_43984814_43985243,chr19_43255721_43255776,chr19_47500498_47500958,chr1_186455294_186455681,chr1_44951221_44951282,chr1_74808074_74808578,chr2_121044837_121045376,chr2_137127493_137127699,chr2_137828343_137828604,chr2_145486034_145486590,chr2_164540896_164541312,chr2_174324504_174324986,chr2_27972179_27972685,chr2_29124978_29125142,chr2_71582260_71582367,chr2_71718970_71719451,chr2_91621820_91621875,chr5_135106700_135106978,chr6_118599530_118599968,chr6_118758407_118758784,chr6_4450464_4450896,chr7_130362854_130362919,chr7_130381551_130382226,chr7_143829893_143830215,chr7_143842180_143842258,chr7_19365344_19365599,chr7_24359351_24359565,chr7_25686689_25686940,chr7_73390941_73391574,chr8_117284008_117284098,chr8_42348341_42348866,chr8_91532762_91533238,chr8_91561372_91561750,chr9_114400958_114401274,chr9_43863875_43864563,chr9_55467542_55467662,chr9_64017010_64017686	Ankrd26,Arid1b,Chd2,Col1a2,Col3a1,Col5a1,Ddx11,Dhcr7,Edar,Edaradd,Ednrb,Ercc2,Ercc4,Etfa,F2,Fance,Fgfr2,Frg1,Fto,Gjb6,Glb1,Gnas,Hoxc13,Hps1,Ift43,Itga3,Itga6,Jag1,Kcnn4,Mlxipl,Nectin1,Ocln,Pex3,Pigt,Pik3r1,Plcg2,Rin2,Runx1,Setx,Smad3,Spink5,Stn1,Tert,Tfap2a,Tgfb1,Tgfb2,Tgm5,Wnt10a
Human Phenotype	HP:0100736	Abnormality of the soft palate	297	6.878238e-3	1.000000e+0	1.521318e-1	1.868648e+0	1.070292e+1	20	6.226250e-3	1.163467e-2	96	4.110248e-5	2.700022e-1	2.812523e-3	3.107480e+0	4.827062e+0	15	45	6.535948e-3	3.333333e-1	chr12_59011739_59012209,chr13_42488202_42488372,chr13_53286015_53286310,chr13_53472644_53473203,chr14_46661778_46662386,chr15_72316439_72316504,chr15_72568173_72569068,chr15_72689802_72690244,chr18_63277838_63278245,chr1_136364897_136364952,chr1_14010660_14011160,chr1_14718593_14718976,chr3_114041314_114041446,chr4_31513524_31513977,chr7_130362854_130362919,chr7_130381551_130382226,chr8_91532762_91533238,chr8_91561372_91561750,chr9_116338890_116339287,chrX_12822479_12822920	Bmp4,Col11a1,Ddx59,Edn1,Eya1,Fgfr2,Fto,Kcnk9,Map3k7,Msx2,Piezo2,Ror2,Sec23a,Tgfbr2,Usp9x
Human Phenotype	HP:0007587	Numerous pigmented freckles	298	6.992793e-3	1.000000e+0	1.541465e-1	5.395571e+0	7.413488e-1	4	4.312675e-4	2.326934e-3	1089	1.072681e-1	1.000000e+0	6.470562e-1	9.322440e+0	1.072681e-1	1	1	4.357298e-4	1.000000e+0	chr16_12234992_12235158,chr16_12711788_12711901,chr16_12770656_12770965,chr16_13160296_13160519	Ercc4
Human Phenotype	HP:0000023	Inguinal hernia	299	7.000179e-3	1.000000e+0	1.537932e-1	1.574816e+0	2.222482e+1	35	1.292892e-2	2.036067e-2	221	1.041388e-3	1.000000e+0	3.095420e-2	2.010722e+0	1.094134e+1	22	102	9.586057e-3	2.156863e-1	chr11_55472936_55472991,chr11_55607682_55608102,chr11_56012011_56012387,chr13_101902100_101902582,chr13_102142274_102142834,chr13_53286015_53286310,chr14_28089821_28090257,chr14_28466082_28466435,chr14_28484119_28484533,chr14_28505440_28505976,chr14_28506691_28506994,chr14_28511067_28511274,chr14_28972936_28973118,chr15_98004670_98004868,chr17_4626163_4626589,chr17_4778246_4778631,chr18_5645703_5645787,chr18_63277838_63278245,chr1_186455294_186455681,chr1_44951221_44951282,chr2_27972179_27972685,chr3_98056663_98057004,chr4_155859388_155859703,chr4_44023773_44024207,chr4_44026016_44026307,chr5_135106700_135106978,chr6_4450464_4450896,chr8_92253024_92253230,chr8_92356040_92356498,chr8_92408277_92408822,chr9_114400958_114401274,chr9_116338890_116339287,chr9_57076702_57077192,chr9_64017010_64017686,chr9_92907282_92907533	Arid1b,Col1a2,Col2a1,Col3a1,Col5a1,Dvl1,Glb1,Glra1,Gne,Irx5,Mlxipl,Notch2,Piezo2,Pik3r1,Plod2,Ror2,Sin3a,Smad3,Tgfb2,Tgfbr2,Wnt5a,Zeb1
Human Phenotype	HP:0000958	Dry skin	300	7.012392e-3	1.000000e+0	1.535480e-1	2.228137e+0	5.834470e+0	13	3.394107e-3	7.562536e-3	336	4.538413e-3	1.000000e+0	8.872868e-2	2.519578e+0	3.968918e+0	10	37	4.357298e-3	2.702703e-1	chr10_58636923_58636991,chr12_86196718_86196776,chr13_12494728_12495085,chr15_98775868_98776342,chr16_12234992_12235158,chr16_12711788_12711901,chr16_12770656_12770965,chr16_13160296_13160519,chr1_74808074_74808578,chr4_53221352_53221645,chr7_19365344_19365599,chr7_64052559_64052845,chr8_70891530_70891788	Abca1,Edar,Edaradd,Ercc2,Ercc4,Ift43,Slc5a5,Trpm1,Wnt10a,Wnt10b
Human Phenotype	HP:0030680	Abnormality of cardiovascular system morphology	301	7.151393e-3	1.000000e+0	1.560714e-1	1.235863e+0	1.108537e+2	137	6.448734e-2	7.969750e-2	324	4.281729e-3	1.000000e+0	8.681073e-2	1.292988e+0	7.734027e+1	100	721	4.357298e-2	1.386963e-1	chr10_17494021_17494354,chr10_24736962_24737639,chr10_60794390_60794719,chr10_60813871_60814249,chr10_8196061_8196209,chr11_101797999_101798393,chr11_101964763_101965037,chr11_112795446_112795531,chr11_112795666_112795936,chr11_113107800_113108320,chr11_47459229_47459613,chr11_64887123_64887415,chr12_107669127_107669531,chr12_107686336_107686658,chr12_107808032_107808106,chr12_12519185_12519254,chr12_12763607_12764030,chr12_13042977_13043418,chr12_3806416_3806494,chr12_52380099_52380322,chr12_69216227_69216642,chr12_86196718_86196776,chr13_10131166_10131439,chr13_104816871_104816934,chr13_17694554_17695073,chr13_53286015_53286310,chr13_63693633_63694086,chr14_117048962_117049327,chr14_21500775_21501005,chr14_28089821_28090257,chr14_28466082_28466435,chr14_28484119_28484533,chr14_28505440_28505976,chr14_28506691_28506994,chr14_28511067_28511274,chr14_28972936_28973118,chr14_60868718_60869019,chr14_60984801_60985211,chr15_102391301_102391394,chr15_59413334_59413476,chr15_98004670_98004868,chr16_29689243_29689707,chr16_33871598_33871715,chr16_34426305_34426749,chr16_34483463_34483585,chr16_85085061_85085183,chr16_85173692_85173815,chr17_28247660_28247903,chr17_4626163_4626589,chr17_4778246_4778631,chr17_56727779_56727879,chr17_66436849_66437269,chr18_20625600_20625817,chr18_63277838_63278245,chr18_66039612_66039808,chr18_7547211_7547540,chr19_43255721_43255776,chr19_53944403_53944996,chr19_53956947_53957214,chr1_186455294_186455681,chr1_19981569_19982050,chr1_37429569_37430292,chr1_44951221_44951282,chr1_52830648_52830964,chr1_75341615_75341711,chr2_137127493_137127699,chr2_137828343_137828604,chr2_164540896_164541312,chr2_174324504_174324986,chr2_27972179_27972685,chr2_29776852_29777406,chr2_74752950_74753504,chr2_74825585_74826003,chr3_114041314_114041446,chr3_131214166_131214299,chr3_35027941_35028228,chr3_94837696_94837840,chr3_98056663_98057004,chr4_133728264_133728547,chr4_133755991_133756135,chr4_133813716_133813886,chr4_137142194_137142888,chr4_137913290_137913571,chr4_155859388_155859703,chr4_21994859_21994923,chr4_31513524_31513977,chr4_53221352_53221645,chr5_121078553_121078852,chr5_123676788_123677101,chr5_135106700_135106978,chr5_77368210_77368304,chr5_77678313_77678566,chr5_96376047_96376521,chr5_96539146_96539346,chr6_118599530_118599968,chr6_118758407_118758784,chr6_39725307_39725719,chr6_43336236_43336323,chr6_44284954_44285012,chr6_4450464_4450896,chr6_52091248_52091431,chr7_130362854_130362919,chr7_130381551_130382226,chr7_143829893_143830215,chr7_143842180_143842258,chr7_64052559_64052845,chr7_70331675_70331970,chr7_70358709_70358918,chr7_70505849_70506143,chr7_70706344_70706823,chr7_79577279_79577655,chr7_80031645_80032200,chr7_90475895_90476388,chr8_116227035_116227321,chr8_116434887_116435559,chr8_119574976_119575289,chr8_120755005_120755744,chr8_61063395_61064140,chr8_89046143_89046594,chr8_89057066_89057393,chr8_91532762_91533238,chr8_91561372_91561750,chr8_92253024_92253230,chr8_92356040_92356498,chr8_92408277_92408822,chr9_114400958_114401274,chr9_116338890_116339287,chr9_123366851_123367077,chr9_57076702_57077192,chr9_58805685_58805842,chr9_64017010_64017686,chr9_70806180_70806236,chr9_70875544_70875967,chr9_88065133_88065460,chrX_12822479_12822920,chrX_169633657_169633811,chrX_7899202_7899473	Abca1,App,Arid1a,Arid1b,Armc4,Bcl11b,Braf,Cacna1c,Ccbe1,Chrm3,Cited2,Coa5,Col11a1,Col1a2,Col2a1,Col3a1,Col5a1,Coq4,Cwc27,Ddx11,Des,Dhcr7,Dnaaf1,Dnaaf2,Dnmt3a,Dsg2,Dvl1,Ece1,Elac2,Enpp1,Fance,Fbxl4,Fgfr2,Foxf1,Fras1,Fto,Glb1,Gnas,Gpc6,Hadh,Hccs,Hcn4,Hibch,Hoxa1,Hoxd13,Hps1,Idh2,Ift43,Igfbp7,Irx5,Jag1,Kat6b,Klf13,Lars2,Lipc,Maf,Map3k7,Meox1,Mipep,Mlxipl,Mplkip,Mycn,Ndufa11,Nek1,Notch2,Nr2f2,Nsmce2,Nt5e,Nubpl,Opa1,Piezo2,Pigt,Pogz,Polg,Pqbp1,Ptch1,Ptpn11,Ror2,Sall1,Sgcd,Shoc2,Sin3a,Slc29a3,Smad3,Smad6,Sox2,Sox9,Sp7,Tab2,Tfap2b,Tgfb2,Tgfbr2,Tmem126b,Tpk1,Ttr,Umps,Usp9x,Vps33a,Wnt4,Wnt5a
Human Phenotype	HP:0001373	Joint dislocation	302	7.215545e-3	1.000000e+0	1.569501e-1	1.583147e+0	2.147622e+1	34	1.249344e-2	1.977894e-2	350	5.063321e-3	1.000000e+0	9.503130e-2	1.757509e+0	1.308670e+1	23	122	1.002179e-2	1.885246e-1	chr10_45495595_45496094,chr10_45812818_45812972,chr10_45813027_45813175,chr11_112795446_112795531,chr11_112795666_112795936,chr11_113107800_113108320,chr11_55472936_55472991,chr11_55607682_55608102,chr11_56012011_56012387,chr12_104468806_104469132,chr13_10131166_10131439,chr14_117048962_117049327,chr14_21500775_21501005,chr15_98004670_98004868,chr17_4626163_4626589,chr17_4778246_4778631,chr18_63277838_63278245,chr1_14010660_14011160,chr1_14718593_14718976,chr1_44951221_44951282,chr2_27972179_27972685,chr2_33605057_33605435,chr2_33641500_33643258,chr3_98056663_98057004,chr4_31513524_31513977,chr4_45325976_45326055,chr6_4450464_4450896,chr6_70862055_70862510,chr6_91323201_91324006,chr6_91324505_91325327,chr7_143829893_143830215,chr7_143842180_143842258,chr7_19322557_19322766,chrX_12822479_12822920	Arid1b,Chrm3,Col1a2,Col2a1,Col3a1,Col5a1,Dhcr7,Eif2ak3,Ercc1,Exosc3,Eya1,Glra1,Gpc6,Gsc,Hace1,Kat6b,Lmx1b,Map3k7,Notch2,Piezo2,Sox9,Usp9x,Wnt7a
Human Phenotype	HP:0000079	Abnormality of the urinary system	303	7.278062e-3	1.000000e+0	1.577874e-1	1.228940e+0	1.163605e+2	143	6.769079e-2	8.318790e-2	166	2.858033e-4	1.000000e+0	1.130989e-2	1.377884e+0	8.055831e+1	111	751	4.836601e-2	1.478029e-1	chr10_13601331_13601672,chr10_13641829_13642309,chr10_20737187_20737540,chr11_103940624_103940975,chr11_112795446_112795531,chr11_112795666_112795936,chr11_113107800_113108320,chr11_95075649_95075802,chr11_95106868_95107245,chr12_16307329_16307406,chr12_16615551_16616000,chr12_71429586_71430246,chr12_86196718_86196776,chr13_100607345_100607415,chr13_10131166_10131439,chr13_104816871_104816934,chr13_12258162_12258290,chr13_17694554_17695073,chr13_40441556_40441677,chr13_40642935_40643262,chr13_40717109_40717357,chr13_40729155_40729417,chr13_52978349_52978421,chr13_53286015_53286310,chr14_21500775_21501005,chr14_28089821_28090257,chr14_28466082_28466435,chr14_28484119_28484533,chr14_28505440_28505976,chr14_28506691_28506994,chr14_28511067_28511274,chr14_28972936_28973118,chr14_46661778_46662386,chr15_25681012_25681337,chr15_4101079_4101322,chr15_59413334_59413476,chr15_85420391_85420764,chr16_10307163_10307841,chr16_33871598_33871715,chr16_34426305_34426749,chr16_34483463_34483585,chr16_36828210_36828563,chr16_4593938_4594569,chr17_12408161_12408357,chr17_28247660_28247903,chr17_4626163_4626589,chr17_4778246_4778631,chr17_85070779_85070994,chr18_15084749_15085065,chr18_20625600_20625817,chr18_56696889_56697002,chr18_56707331_56707859,chr18_63277838_63278245,chr18_66039612_66039808,chr19_28690039_28690899,chr19_43255721_43255776,chr19_53944403_53944996,chr1_105885588_105886029,chr1_14010660_14011160,chr1_14718593_14718976,chr1_172027356_172027508,chr1_19981569_19982050,chr1_37429569_37430292,chr1_44951221_44951282,chr1_52830648_52830964,chr1_91494222_91494972,chr2_119997659_119998261,chr2_12145124_12145527,chr2_125139879_125140011,chr2_137127493_137127699,chr2_137828343_137828604,chr2_145486034_145486590,chr2_164540896_164541312,chr2_174324504_174324986,chr2_33605057_33605435,chr2_33641500_33643258,chr2_50368943_50369240,chr2_51118653_51118801,chr2_72471715_72472314,chr2_74752950_74753504,chr2_74825585_74826003,chr2_9053675_9054124,chr2_9577465_9578222,chr3_128379383_128379877,chr3_128959246_128959306,chr3_131214166_131214299,chr3_21357201_21357455,chr3_22076142_22076852,chr3_35027941_35028228,chr3_39838368_39838782,chr3_52487757_52487817,chr3_52662224_52662566,chr3_86777283_86777555,chr3_98056663_98057004,chr4_135946391_135946551,chr4_136924412_136924926,chr4_137142194_137142888,chr4_152512309_152512511,chr4_155859388_155859703,chr4_21994859_21994923,chr4_31513524_31513977,chr4_83024946_83025482,chr5_114537450_114537886,chr5_121078553_121078852,chr5_123676788_123677101,chr5_135106700_135106978,chr5_96376047_96376521,chr5_96539146_96539346,chr6_30720584_30721111,chr6_35177523_35177667,chr6_39725307_39725719,chr6_70862055_70862510,chr6_71785334_71785673,chr6_91323201_91324006,chr6_91324505_91325327,chr7_130362854_130362919,chr7_130381551_130382226,chr7_143829893_143830215,chr7_143842180_143842258,chr7_79577279_79577655,chr7_80031645_80032200,chr7_96672335_96672981,chr8_120755005_120755744,chr8_36549311_36549459,chr8_61063395_61064140,chr8_89046143_89046594,chr8_89057066_89057393,chr9_114400958_114401274,chr9_120802017_120802408,chr9_120884752_120885344,chr9_45804872_45805068,chr9_46152423_46152950,chr9_55467542_55467662,chr9_57076702_57077192,chr9_57993254_57993410,chr9_8004014_8005002,chr9_88065133_88065460,chr9_92907282_92907533,chrX_12822479_12822920,chrX_156596080_156596136,chrX_169633657_169633811,chrX_7899202_7899473,chrX_92796093_92796148	Ahi1,Apoa1,Arid1b,Arx,Atxn10,Auh,Bbip1,Bmp4,Braf,C1qa,Ccbe1,Cdca7,Cep164,Cep41,Chrm3,Coa5,Cog6,Col3a1,Ctnnb1,Cwc27,Cyp11a1,Dact1,Dhcr7,Dlc1,Dvl1,Eif2ak3,Emp2,Etfa,Eya1,Fance,Fat4,Fbxl4,Fgfr2,Foxf1,Fras1,Frem1,Gata3,Glb1,Glis2,Glis3,Gnas,Hadh,Hccs,Hibch,Hmgcl,Hoxd13,Hps1,Hpse2,Idh2,Ift43,Iqcb1,Itga3,Itga8,Jag1,Kat6b,Kctd1,Lmnb1,Lmx1b,Lpin1,Mab21l2,Map3k7,Mapkbp1,Mlxipl,Mmadhc,Mtr,Mvk,Nars2,Nek1,Notch2,Nphp4,Nsmce2,Nup205,Ocln,Oxct1,Pex3,Phex,Piezo2,Pigt,Pitx2,Pkhd1,Plg,Plod2,Polg,Pqbp1,Ptpn11,Reep1,Retreg1,Rin2,Ror2,Sall1,Sin3a,Slc12a1,Slc3a1,Sox2,Sox9,Sugct,Tbl1xr1,Tbx18,Tfap2a,Tnfrsf11a,Traf3ip1,Ttr,Umps,Usp9x,Vangl2,Vps33a,Wnt3,Wnt4,Wnt5a,Wnt7a,Yap1
Human Phenotype	HP:0001629	Ventricular septal defect	304	7.327714e-3	1.000000e+0	1.583413e-1	1.459594e+0	3.288586e+1	48	1.913081e-2	2.792321e-2	225	1.108368e-3	1.000000e+0	3.235942e-2	1.754812e+0	1.823557e+1	32	170	1.394336e-2	1.882353e-1	chr10_17494021_17494354,chr10_60794390_60794719,chr10_60813871_60814249,chr10_8196061_8196209,chr11_101797999_101798393,chr11_101964763_101965037,chr13_104816871_104816934,chr13_17694554_17695073,chr13_53286015_53286310,chr14_117048962_117049327,chr14_21500775_21501005,chr16_33871598_33871715,chr16_34426305_34426749,chr16_34483463_34483585,chr17_4626163_4626589,chr17_4778246_4778631,chr17_66436849_66437269,chr18_66039612_66039808,chr19_53944403_53944996,chr19_53956947_53957214,chr2_137127493_137127699,chr2_137828343_137828604,chr2_74752950_74753504,chr2_74825585_74826003,chr3_35027941_35028228,chr4_137142194_137142888,chr4_137913290_137913571,chr5_121078553_121078852,chr5_135106700_135106978,chr6_118599530_118599968,chr6_118758407_118758784,chr6_39725307_39725719,chr7_130362854_130362919,chr7_130381551_130382226,chr7_143829893_143830215,chr7_143842180_143842258,chr7_70331675_70331970,chr7_70358709_70358918,chr7_70505849_70506143,chr7_70706344_70706823,chr8_61063395_61064140,chr8_89046143_89046594,chr8_89057066_89057393,chr8_91532762_91533238,chr8_91561372_91561750,chr9_123366851_123367077,chrX_169633657_169633811,chrX_7899202_7899473	Arid1b,Braf,Cacna1c,Ccbe1,Cited2,Cwc27,Ddx11,Dhcr7,Ece1,Fgfr2,Fto,Gpc6,Hccs,Hoxd13,Jag1,Kat6b,Lars2,Meox1,Mlxipl,Mplkip,Nek1,Nr2f2,Pqbp1,Ptpn11,Ror2,Sall1,Shoc2,Slc29a3,Sox2,Tab2,Umps,Wnt4
