# GREAT version 4.0.4	Species assembly: mm10	Association rule: Basal+extension: 5000 bp upstream, 1000 bp downstream, 1000000 bp max extension, curated regulatory domains included
# Ontology summary statistics are provided in the footer.
#
# Ontology	ID	Desc	BinomRank	BinomP	BinomBonfP	BinomFdrQ	RegionFoldEnrich	ExpRegions	ObsRegions	GenomeFrac	SetCov	HyperRank	HyperP	HyperBonfP	HyperFdrQ	GeneFoldEnrich	ExpGenes	ObsGenes	TotalGenes	GeneSetCov	TermCov	Regions	Genes
Ensembl Genes	1195	Plxna2	76	3.722584e-3	1.000000e+0	1.000000e+0	6.468308e+0	6.183997e-1	4	4.963079e-4	3.210273e-3	1	8.301005e-2	1.000000e+0	1.000000e+0	1.204673e+1	8.301005e-2	1	1	5.630631e-4	1.000000e+0	chr1_193632876_193632934,chr1_194354707_194354920,chr1_194593212_194593524,chr1_194637565_194638249	Plxna2
Ensembl Genes	8108	Cryaa	77	3.804700e-3	1.000000e+0	1.000000e+0	2.224510e+1	8.990744e-2	2	7.215686e-5	1.605136e-3	1	8.301005e-2	1.000000e+0	1.000000e+0	1.204673e+1	8.301005e-2	1	1	5.630631e-4	1.000000e+0	chr17_31705523_31705881,chr17_31790516_31790730	Cryaa
Ensembl Genes	3793	Bahcc1	78	3.810809e-3	1.000000e+0	1.000000e+0	2.222672e+1	8.998180e-2	2	7.221653e-5	1.605136e-3	1	8.301005e-2	1.000000e+0	1.000000e+0	1.204673e+1	8.301005e-2	1	1	5.630631e-4	1.000000e+0	chr11_120237033_120237185,chr11_120237448_120238459	Bahcc1
Ensembl Genes	7035	Naa60	79	3.862016e-3	1.000000e+0	1.000000e+0	2.584322e+2	3.869487e-3	1	3.105527e-6	8.025682e-4	1	8.301005e-2	1.000000e+0	1.000000e+0	1.204673e+1	8.301005e-2	1	1	5.630631e-4	1.000000e+0	chr16_3884471_3884695	Naa60
Ensembl Genes	20283	Car12	80	3.915910e-3	1.000000e+0	1.000000e+0	2.191721e+1	9.125249e-2	2	7.323635e-5	1.605136e-3	1	8.301005e-2	1.000000e+0	1.000000e+0	1.204673e+1	8.301005e-2	1	1	5.630631e-4	1.000000e+0	chr9_66628585_66628944,chr9_66748423_66748766	Car12
Ensembl Genes	8733	Calm2	81	4.087694e-3	1.000000e+0	1.000000e+0	2.143727e+1	9.329548e-2	2	7.487599e-5	1.605136e-3	1	8.301005e-2	1.000000e+0	1.000000e+0	1.204673e+1	8.301005e-2	1	1	5.630631e-4	1.000000e+0	chr17_87532242_87533054,chr17_87540902_87540975	Calm2
Ensembl Genes	7344	Umps	82	4.338934e-3	1.000000e+0	1.000000e+0	9.341662e+0	3.211420e-1	3	2.577383e-4	2.407705e-3	1	8.301005e-2	1.000000e+0	1.000000e+0	1.204673e+1	8.301005e-2	1	1	5.630631e-4	1.000000e+0	chr16_33871598_33871715,chr16_34426305_34426749,chr16_34483463_34483585	Umps
Ensembl Genes	4404	Bcl11b	83	4.384328e-3	1.000000e+0	1.000000e+0	9.306543e+0	3.223538e-1	3	2.587109e-4	2.407705e-3	1	8.301005e-2	1.000000e+0	1.000000e+0	1.204673e+1	8.301005e-2	1	1	5.630631e-4	1.000000e+0	chr12_107669127_107669531,chr12_107686336_107686658,chr12_107808032_107808106	Bcl11b
Ensembl Genes	13785	Arid1a	84	4.534735e-3	1.000000e+0	1.000000e+0	2.031872e+1	9.843142e-2	2	7.899793e-5	1.605136e-3	1	8.301005e-2	1.000000e+0	1.000000e+0	1.204673e+1	8.301005e-2	1	1	5.630631e-4	1.000000e+0	chr4_133728264_133728547,chr4_133813716_133813886	Arid1a
Ensembl Genes	14052	Slc25a33	85	4.612618e-3	1.000000e+0	1.000000e+0	2.014066e+1	9.930161e-2	2	7.969631e-5	1.605136e-3	1	8.301005e-2	1.000000e+0	1.000000e+0	1.204673e+1	8.301005e-2	1	1	5.630631e-4	1.000000e+0	chr4_149837056_149837138,chr4_149949852_149949981	Slc25a33
Ensembl Genes	8734	Epcam	86	4.800219e-3	1.000000e+0	1.000000e+0	1.972970e+1	1.013700e-1	2	8.135635e-5	1.605136e-3	1	8.301005e-2	1.000000e+0	1.000000e+0	1.204673e+1	8.301005e-2	1	1	5.630631e-4	1.000000e+0	chr17_87532242_87533054,chr17_87540902_87540975	Epcam
Ensembl Genes	504	Asb18	87	4.835951e-3	1.000000e+0	1.000000e+0	1.965415e+1	1.017597e-1	2	8.166909e-5	1.605136e-3	1	8.301005e-2	1.000000e+0	1.000000e+0	1.204673e+1	8.301005e-2	1	1	5.630631e-4	1.000000e+0	chr1_90028425_90028729,chr1_90110618_90110901	Asb18
Ensembl Genes	11515	Myl9	88	5.013819e-3	1.000000e+0	1.000000e+0	1.929015e+1	1.036798e-1	2	8.321015e-5	1.605136e-3	1	8.301005e-2	1.000000e+0	1.000000e+0	1.204673e+1	8.301005e-2	1	1	5.630631e-4	1.000000e+0	chr2_156726188_156726647,chr2_156789214_156789609	Myl9
Ensembl Genes	10331	Mvb12b	89	5.138086e-3	1.000000e+0	1.000000e+0	8.785939e+0	3.414547e-1	3	2.740407e-4	2.407705e-3	1	8.301005e-2	1.000000e+0	1.000000e+0	1.204673e+1	8.301005e-2	1	1	5.630631e-4	1.000000e+0	chr2_34090516_34091046,chr2_34249606_34250031,chr2_34253081_34253391	Mvb12b
Ensembl Genes	9038	Spink5	90	5.221870e-3	1.000000e+0	1.000000e+0	1.888821e+1	1.058861e-1	2	8.498085e-5	1.605136e-3	1	8.301005e-2	1.000000e+0	1.000000e+0	1.204673e+1	8.301005e-2	1	1	5.630631e-4	1.000000e+0	chr18_43878576_43878984,chr18_43984814_43985243	Spink5
Ensembl Genes	14053	Spsb1	91	5.391383e-3	1.000000e+0	1.000000e+0	1.857807e+1	1.076538e-1	2	8.639952e-5	1.605136e-3	1	8.301005e-2	1.000000e+0	1.000000e+0	1.204673e+1	8.301005e-2	1	1	5.630631e-4	1.000000e+0	chr4_149837056_149837138,chr4_149949852_149949981	Spsb1
Ensembl Genes	7699	Cldn20	92	5.409356e-3	1.000000e+0	1.000000e+0	1.854604e+1	1.078397e-1	2	8.654872e-5	1.605136e-3	1	8.301005e-2	1.000000e+0	1.000000e+0	1.204673e+1	8.301005e-2	1	1	5.630631e-4	1.000000e+0	chr17_3481863_3482192,chr17_3487941_3488253	Cldn20
Ensembl Genes	19649	Amotl1	93	5.644350e-3	1.000000e+0	1.000000e+0	1.814148e+1	1.102446e-1	2	8.847881e-5	1.605136e-3	1	8.301005e-2	1.000000e+0	1.000000e+0	1.204673e+1	8.301005e-2	1	1	5.630631e-4	1.000000e+0	chr9_14568777_14568924,chr9_14568979_14569130	Amotl1
Ensembl Genes	18882	Trappc11	94	6.108569e-3	1.000000e+0	1.000000e+0	1.741200e+1	1.148633e-1	2	9.218566e-5	1.605136e-3	1	8.301005e-2	1.000000e+0	1.000000e+0	1.204673e+1	8.301005e-2	1	1	5.630631e-4	1.000000e+0	chr8_47411467_47411898,chr8_47426622_47426783	Trappc11
Ensembl Genes	3226	Stxbp4	95	6.259877e-3	1.000000e+0	1.000000e+0	1.719194e+1	1.163336e-1	2	9.336562e-5	1.605136e-3	1	8.301005e-2	1.000000e+0	1.000000e+0	1.204673e+1	8.301005e-2	1	1	5.630631e-4	1.000000e+0	chr11_90417931_90418147,chr11_90553853_90554071	Stxbp4
Ensembl Genes	16052	Fbln2	96	6.530890e-3	1.000000e+0	1.000000e+0	1.681708e+1	1.189267e-1	2	9.544680e-5	1.605136e-3	1	8.301005e-2	1.000000e+0	1.000000e+0	1.204673e+1	8.301005e-2	1	1	5.630631e-4	1.000000e+0	chr6_91323201_91324006,chr6_91324505_91325327	Fbln2
Ensembl Genes	10521	Dlx2	97	6.537248e-3	1.000000e+0	1.000000e+0	1.680857e+1	1.189870e-1	2	9.549515e-5	1.605136e-3	1	8.301005e-2	1.000000e+0	1.000000e+0	1.204673e+1	8.301005e-2	1	1	5.630631e-4	1.000000e+0	chr2_71582260_71582367,chr2_71718970_71719451	Dlx2
Ensembl Genes	16053	Wnt7a	98	6.658044e-3	1.000000e+0	1.000000e+0	1.664914e+1	1.201263e-1	2	9.640958e-5	1.605136e-3	1	8.301005e-2	1.000000e+0	1.000000e+0	1.204673e+1	8.301005e-2	1	1	5.630631e-4	1.000000e+0	chr6_91323201_91324006,chr6_91324505_91325327	Wnt7a
Ensembl Genes	7241	Ephb3	99	6.857404e-3	1.000000e+0	1.000000e+0	1.639529e+1	1.219863e-1	2	9.790229e-5	1.605136e-3	1	8.301005e-2	1.000000e+0	1.000000e+0	1.204673e+1	8.301005e-2	1	1	5.630631e-4	1.000000e+0	chr16_21204287_21204844,chr16_21285284_21285476	Ephb3
Ensembl Genes	3020	Abr	100	6.863856e-3	1.000000e+0	1.000000e+0	1.638726e+1	1.220460e-1	2	9.795026e-5	1.605136e-3	1	8.301005e-2	1.000000e+0	1.000000e+0	1.204673e+1	8.301005e-2	1	1	5.630631e-4	1.000000e+0	chr11_76658988_76659845,chr11_76666098_76666663	Abr
Ensembl Genes	3029	Efcab5	101	6.890248e-3	1.000000e+0	1.000000e+0	1.635453e+1	1.222903e-1	2	9.814629e-5	1.605136e-3	1	8.301005e-2	1.000000e+0	1.000000e+0	1.204673e+1	8.301005e-2	1	1	5.630631e-4	1.000000e+0	chr11_77093282_77093659,chr11_77093718_77093934	Efcab5
Ensembl Genes	4811	Smim13	102	6.943376e-3	1.000000e+0	1.000000e+0	1.628921e+1	1.227807e-1	2	9.853986e-5	1.605136e-3	1	8.301005e-2	1.000000e+0	1.000000e+0	1.204673e+1	8.301005e-2	1	1	5.630631e-4	1.000000e+0	chr13_41364309_41364393,chr13_41364462_41364588	Smim13
Ensembl Genes	2423	Foxi1	103	6.995255e-3	1.000000e+0	1.000000e+0	1.622614e+1	1.232579e-1	2	9.892286e-5	1.605136e-3	1	8.301005e-2	1.000000e+0	1.000000e+0	1.204673e+1	8.301005e-2	1	1	5.630631e-4	1.000000e+0	chr11_34123067_34123528,chr11_34231996_34232166	Foxi1
Ensembl Genes	10456	Ly75	104	7.042375e-3	1.000000e+0	1.000000e+0	1.616947e+1	1.236899e-1	2	9.926960e-5	1.605136e-3	1	8.301005e-2	1.000000e+0	1.000000e+0	1.204673e+1	8.301005e-2	1	1	5.630631e-4	1.000000e+0	chr2_60402760_60402830,chr2_60444337_60444592	Ly75
Ensembl Genes	2815	Tmem88	105	7.240616e-3	1.000000e+0	1.000000e+0	1.376096e+2	7.266936e-3	1	5.832212e-6	8.025682e-4	1	8.301005e-2	1.000000e+0	1.000000e+0	1.204673e+1	8.301005e-2	1	1	5.630631e-4	1.000000e+0	chr11_69409619_69409994	Tmem88
Ensembl Genes	20309	Adam10	106	7.502121e-3	1.000000e+0	1.000000e+0	1.564480e+1	1.278380e-1	2	1.025987e-4	1.605136e-3	1	8.301005e-2	1.000000e+0	1.000000e+0	1.204673e+1	8.301005e-2	1	1	5.630631e-4	1.000000e+0	chr9_70806180_70806236,chr9_70875544_70875967	Adam10
Ensembl Genes	18340	Ate1	107	7.691349e-3	1.000000e+0	1.000000e+0	1.544264e+1	1.295116e-1	2	1.039419e-4	1.605136e-3	1	8.301005e-2	1.000000e+0	1.000000e+0	1.204673e+1	8.301005e-2	1	1	5.630631e-4	1.000000e+0	chr7_130362854_130362919,chr7_130381551_130382226	Ate1
Ensembl Genes	5989	Mipep	108	7.752789e-3	1.000000e+0	1.000000e+0	1.537859e+1	1.300509e-1	2	1.043747e-4	1.605136e-3	1	8.301005e-2	1.000000e+0	1.000000e+0	1.204673e+1	8.301005e-2	1	1	5.630631e-4	1.000000e+0	chr14_60868718_60869019,chr14_60984801_60985211	Mipep
Ensembl Genes	8682	Cyp1b1	109	7.899828e-3	1.000000e+0	1.000000e+0	1.522837e+1	1.313338e-1	2	1.054044e-4	1.605136e-3	1	8.301005e-2	1.000000e+0	1.000000e+0	1.204673e+1	8.301005e-2	1	1	5.630631e-4	1.000000e+0	chr17_79739016_79739712,chr17_79744806_79745429	Cyp1b1
Ensembl Genes	20494	Ppp2r3a	110	7.945034e-3	1.000000e+0	1.000000e+0	7.488659e+0	4.006058e-1	3	3.215135e-4	2.407705e-3	1	8.301005e-2	1.000000e+0	1.000000e+0	1.204673e+1	8.301005e-2	1	1	5.630631e-4	1.000000e+0	chr9_101356515_101356986,chr9_101546256_101546311,chr9_101546380_101547081	Ppp2r3a
Ensembl Genes	2393	Cpeb4	111	8.153207e-3	1.000000e+0	1.000000e+0	1.497910e+1	1.335194e-1	2	1.071584e-4	1.605136e-3	1	8.301005e-2	1.000000e+0	1.000000e+0	1.204673e+1	8.301005e-2	1	1	5.630631e-4	1.000000e+0	chr11_31755957_31756071,chr11_31756124_31756221	Cpeb4
Ensembl Genes	10457	Pla2r1	112	8.195789e-3	1.000000e+0	1.000000e+0	1.493834e+1	1.338837e-1	2	1.074508e-4	1.605136e-3	1	8.301005e-2	1.000000e+0	1.000000e+0	1.204673e+1	8.301005e-2	1	1	5.630631e-4	1.000000e+0	chr2_60402760_60402830,chr2_60444337_60444592	Pla2r1
Ensembl Genes	2264	Kremen1	113	8.312383e-3	1.000000e+0	1.000000e+0	1.482836e+1	1.348767e-1	2	1.082477e-4	1.605136e-3	1	8.301005e-2	1.000000e+0	1.000000e+0	1.204673e+1	8.301005e-2	1	1	5.630631e-4	1.000000e+0	chr11_5255617_5256043,chr11_5416864_5417370	Kremen1
Ensembl Genes	2351	Cct4	114	8.410316e-3	1.000000e+0	1.000000e+0	1.184013e+2	8.445854e-3	1	6.778374e-6	8.025682e-4	1	8.301005e-2	1.000000e+0	1.000000e+0	1.204673e+1	8.301005e-2	1	1	5.630631e-4	1.000000e+0	chr11_22990531_22991319	Cct4
Ensembl Genes	16495	St8sia1	115	8.480277e-3	1.000000e+0	1.000000e+0	1.467398e+1	1.362956e-1	2	1.093865e-4	1.605136e-3	1	8.301005e-2	1.000000e+0	1.000000e+0	1.204673e+1	8.301005e-2	1	1	5.630631e-4	1.000000e+0	chr6_142882599_142882712,chr6_142975953_142976266	St8sia1
Ensembl Genes	10147	Edf1	116	8.624961e-3	1.000000e+0	1.000000e+0	1.154422e+2	8.662342e-3	1	6.952120e-6	8.025682e-4	1	8.301005e-2	1.000000e+0	1.000000e+0	1.204673e+1	8.301005e-2	1	1	5.630631e-4	1.000000e+0	chr2_25552068_25552128	Edf1
Ensembl Genes	11160	Ctxn2	117	8.889471e-3	1.000000e+0	1.000000e+0	1.119923e+2	8.929186e-3	1	7.166281e-6	8.025682e-4	1	8.301005e-2	1.000000e+0	1.000000e+0	1.204673e+1	8.301005e-2	1	1	5.630631e-4	1.000000e+0	chr2_125139879_125140011	Ctxn2
Ensembl Genes	10246	Set	118	9.229452e-3	1.000000e+0	1.000000e+0	1.078484e+2	9.272273e-3	1	7.441631e-6	8.025682e-4	1	8.301005e-2	1.000000e+0	1.000000e+0	1.204673e+1	8.301005e-2	1	1	5.630631e-4	1.000000e+0	chr2_30067121_30067211	Set
Ensembl Genes	4258	Vash1	119	9.233832e-3	1.000000e+0	1.000000e+0	1.403375e+1	1.425135e-1	2	1.143768e-4	1.605136e-3	1	8.301005e-2	1.000000e+0	1.000000e+0	1.204673e+1	8.301005e-2	1	1	5.630631e-4	1.000000e+0	chr12_86509615_86509670,chr12_86509736_86510092	Vash1
Ensembl Genes	12136	Trim2	120	9.321734e-3	1.000000e+0	1.000000e+0	1.396417e+1	1.432237e-1	2	1.149468e-4	1.605136e-3	1	8.301005e-2	1.000000e+0	1.000000e+0	1.204673e+1	8.301005e-2	1	1	5.630631e-4	1.000000e+0	chr3_84186068_84186233,chr3_84191475_84192013	Trim2
Ensembl Genes	11991	Foxo1	121	9.405067e-3	1.000000e+0	1.000000e+0	7.034617e+0	4.264624e-1	3	3.422652e-4	2.407705e-3	1	8.301005e-2	1.000000e+0	1.000000e+0	1.204673e+1	8.301005e-2	1	1	5.630631e-4	1.000000e+0	chr3_52138547_52138910,chr3_52487757_52487817,chr3_52662224_52662566	Foxo1
Ensembl Genes	12495	Tspan2	122	9.699950e-3	1.000000e+0	1.000000e+0	1.367562e+1	1.462456e-1	2	1.173721e-4	1.605136e-3	1	8.301005e-2	1.000000e+0	1.000000e+0	1.204673e+1	8.301005e-2	1	1	5.630631e-4	1.000000e+0	chr3_102674289_102674605,chr3_102676569_102676769	Tspan2
Ensembl Genes	16845	Ppp1r13l	123	9.738505e-3	1.000000e+0	1.000000e+0	1.021847e+2	9.786196e-3	1	7.854090e-6	8.025682e-4	1	8.301005e-2	1.000000e+0	1.000000e+0	1.204673e+1	8.301005e-2	1	1	5.630631e-4	1.000000e+0	chr7_19365344_19365599	Ppp1r13l
Ensembl Genes	1251	Pex3	124	1.000341e-2	1.000000e+0	1.000000e+0	1.345604e+1	1.486322e-1	2	1.192874e-4	1.605136e-3	1	8.301005e-2	1.000000e+0	1.000000e+0	1.204673e+1	8.301005e-2	1	1	5.630631e-4	1.000000e+0	chr10_13601331_13601672,chr10_13641829_13642309	Pex3
Ensembl Genes	10522	Itga6	125	1.004267e-2	1.000000e+0	1.000000e+0	1.342836e+1	1.489385e-1	2	1.195333e-4	1.605136e-3	1	8.301005e-2	1.000000e+0	1.000000e+0	1.204673e+1	8.301005e-2	1	1	5.630631e-4	1.000000e+0	chr2_71582260_71582367,chr2_71718970_71719451	Itga6
Ensembl Genes	18157	Gprc5b	126	1.040039e-2	1.000000e+0	1.000000e+0	1.318341e+1	1.517058e-1	2	1.217543e-4	1.605136e-3	1	8.301005e-2	1.000000e+0	1.000000e+0	1.204673e+1	8.301005e-2	1	1	5.630631e-4	1.000000e+0	chr7_118932094_118932386,chr7_118963188_118963643	Gprc5b
Ensembl Genes	13706	Fam229a	127	1.048250e-2	1.000000e+0	1.000000e+0	9.489659e+1	1.053779e-2	1	8.457292e-6	8.025682e-4	1	8.301005e-2	1.000000e+0	1.000000e+0	1.204673e+1	8.301005e-2	1	1	5.630631e-4	1.000000e+0	chr4_129500715_129501262	Fam229a
Ensembl Genes	19167	Rtbdn	128	1.057797e-2	1.000000e+0	1.000000e+0	9.403565e+1	1.063426e-2	1	8.534723e-6	8.025682e-4	1	8.301005e-2	1.000000e+0	1.000000e+0	1.204673e+1	8.301005e-2	1	1	5.630631e-4	1.000000e+0	chr8_84947050_84947579	Rtbdn
Ensembl Genes	18232	Tufm	129	1.058681e-2	1.000000e+0	1.000000e+0	9.395665e+1	1.064321e-2	1	8.541899e-6	8.025682e-4	1	8.301005e-2	1.000000e+0	1.000000e+0	1.204673e+1	8.301005e-2	1	1	5.630631e-4	1.000000e+0	chr7_126482395_126482803	Tufm
Ensembl Genes	1492	Unc5b	130	1.066099e-2	1.000000e+0	1.000000e+0	1.301277e+1	1.536951e-1	2	1.233508e-4	1.605136e-3	1	8.301005e-2	1.000000e+0	1.000000e+0	1.204673e+1	8.301005e-2	1	1	5.630631e-4	1.000000e+0	chr10_60794390_60794719,chr10_60813871_60814249	Unc5b
Ensembl Genes	1421	Qrsl1	131	1.066106e-2	1.000000e+0	1.000000e+0	1.301273e+1	1.536956e-1	2	1.233512e-4	1.605136e-3	1	8.301005e-2	1.000000e+0	1.000000e+0	1.204673e+1	8.301005e-2	1	1	5.630631e-4	1.000000e+0	chr10_43666490_43667061,chr10_43872378_43872479	Qrsl1
Ensembl Genes	13498	Tspan1	132	1.076188e-2	1.000000e+0	1.000000e+0	9.242006e+1	1.082016e-2	1	8.683918e-6	8.025682e-4	1	8.301005e-2	1.000000e+0	1.000000e+0	1.204673e+1	8.301005e-2	1	1	5.630631e-4	1.000000e+0	chr4_116153370_116153434	Tspan1
Ensembl Genes	9094	Lmnb1	133	1.120151e-2	1.000000e+0	1.000000e+0	1.267802e+1	1.577534e-1	2	1.266078e-4	1.605136e-3	1	8.301005e-2	1.000000e+0	1.000000e+0	1.204673e+1	8.301005e-2	1	1	5.630631e-4	1.000000e+0	chr18_56696889_56697002,chr18_56707331_56707859	Lmnb1
Ensembl Genes	3916	Odc1	134	1.127761e-2	1.000000e+0	1.000000e+0	1.263283e+1	1.583176e-1	2	1.270607e-4	1.605136e-3	1	8.301005e-2	1.000000e+0	1.000000e+0	1.204673e+1	8.301005e-2	1	1	5.630631e-4	1.000000e+0	chr12_17472543_17472868,chr12_17622617_17622973	Odc1
Ensembl Genes	7036	Gm20695	135	1.131389e-2	1.000000e+0	1.000000e+0	8.788641e+1	1.137832e-2	1	9.131881e-6	8.025682e-4	1	8.301005e-2	1.000000e+0	1.000000e+0	1.204673e+1	8.301005e-2	1	1	5.630631e-4	1.000000e+0	chr16_3884471_3884695	Gm20695
Ensembl Genes	2076	Arhgap9	136	1.131901e-2	1.000000e+0	1.000000e+0	8.784644e+1	1.138350e-2	1	9.136036e-6	8.025682e-4	1	8.301005e-2	1.000000e+0	1.000000e+0	1.204673e+1	8.301005e-2	1	1	5.630631e-4	1.000000e+0	chr10_127324635_127324872	Arhgap9
Ensembl Genes	12835	Wls	137	1.147593e-2	1.000000e+0	1.000000e+0	1.251718e+1	1.597803e-1	2	1.282346e-4	1.605136e-3	1	8.301005e-2	1.000000e+0	1.000000e+0	1.204673e+1	8.301005e-2	1	1	5.630631e-4	1.000000e+0	chr3_159653587_159653714,chr3_159847395_159847663	Wls
Ensembl Genes	4694	Scgn	138	1.154861e-2	1.000000e+0	1.000000e+0	1.247555e+1	1.603136e-1	2	1.286626e-4	1.605136e-3	1	8.301005e-2	1.000000e+0	1.000000e+0	1.204673e+1	8.301005e-2	1	1	5.630631e-4	1.000000e+0	chr13_24045175_24045608,chr13_24173542_24174008	Scgn
Ensembl Genes	8683	Atl2	139	1.158377e-2	1.000000e+0	1.000000e+0	1.245555e+1	1.605710e-1	2	1.288692e-4	1.605136e-3	1	8.301005e-2	1.000000e+0	1.000000e+0	1.204673e+1	8.301005e-2	1	1	5.630631e-4	1.000000e+0	chr17_79739016_79739712,chr17_79744806_79745429	Atl2
Ensembl Genes	18543	Gm498	140	1.168050e-2	1.000000e+0	1.000000e+0	1.240099e+1	1.612774e-1	2	1.294361e-4	1.605136e-3	1	8.301005e-2	1.000000e+0	1.000000e+0	1.204673e+1	8.301005e-2	1	1	5.630631e-4	1.000000e+0	chr7_143829893_143830215,chr7_143842180_143842258	Gm498
Ensembl Genes	3900	Mycn	141	1.175877e-2	1.000000e+0	1.000000e+0	6.471070e+0	4.636019e-1	3	3.720721e-4	2.407705e-3	1	8.301005e-2	1.000000e+0	1.000000e+0	1.204673e+1	8.301005e-2	1	1	5.630631e-4	1.000000e+0	chr12_12519185_12519254,chr12_12763607_12764030,chr12_13042977_13043418	Mycn
Ensembl Genes	5550	Erc2	142	1.179737e-2	1.000000e+0	1.000000e+0	6.463105e+0	4.641732e-1	3	3.725307e-4	2.407705e-3	1	8.301005e-2	1.000000e+0	1.000000e+0	1.204673e+1	8.301005e-2	1	1	5.630631e-4	1.000000e+0	chr14_28089821_28090257,chr14_28466082_28466435,chr14_28484119_28484533	Erc2
Ensembl Genes	7929	Zfp598	143	1.192836e-2	1.000000e+0	1.000000e+0	8.333319e+1	1.200002e-2	1	9.630835e-6	8.025682e-4	1	8.301005e-2	1.000000e+0	1.000000e+0	1.204673e+1	8.301005e-2	1	1	5.630631e-4	1.000000e+0	chr17_24666005_24666068	Zfp598
Ensembl Genes	5990	Tnfrsf19	144	1.201815e-2	1.000000e+0	1.000000e+0	1.221574e+1	1.637232e-1	2	1.313991e-4	1.605136e-3	1	8.301005e-2	1.000000e+0	1.000000e+0	1.204673e+1	8.301005e-2	1	1	5.630631e-4	1.000000e+0	chr14_60868718_60869019,chr14_60984801_60985211	Tnfrsf19
Ensembl Genes	9363	Fosl1	145	1.202555e-2	1.000000e+0	1.000000e+0	8.265568e+1	1.209838e-2	1	9.709777e-6	8.025682e-4	1	8.301005e-2	1.000000e+0	1.000000e+0	1.204673e+1	8.301005e-2	1	1	5.630631e-4	1.000000e+0	chr19_5447579_5448056	Fosl1
Ensembl Genes	17078	Blvrb	146	1.206414e-2	1.000000e+0	1.000000e+0	8.238967e+1	1.213744e-2	1	9.741127e-6	8.025682e-4	1	8.301005e-2	1.000000e+0	1.000000e+0	1.204673e+1	8.301005e-2	1	1	5.630631e-4	1.000000e+0	chr7_27447694_27447947	Blvrb
Ensembl Genes	4813	Nedd9	147	1.218130e-2	1.000000e+0	1.000000e+0	1.212899e+1	1.648942e-1	2	1.323388e-4	1.605136e-3	1	8.301005e-2	1.000000e+0	1.000000e+0	1.204673e+1	8.301005e-2	1	1	5.630631e-4	1.000000e+0	chr13_41364309_41364393,chr13_41364462_41364588	Nedd9
Ensembl Genes	9768	Myof	148	1.223806e-2	1.000000e+0	1.000000e+0	1.209923e+1	1.652998e-1	2	1.326644e-4	1.605136e-3	1	8.301005e-2	1.000000e+0	1.000000e+0	1.204673e+1	8.301005e-2	1	1	5.630631e-4	1.000000e+0	chr19_37716747_37717336,chr19_37768209_37768669	Myof
Ensembl Genes	9604	Olfr1461	149	1.225522e-2	1.000000e+0	1.000000e+0	8.109727e+1	1.233087e-2	1	9.896365e-6	8.025682e-4	1	8.301005e-2	1.000000e+0	1.000000e+0	1.204673e+1	8.301005e-2	1	1	5.630631e-4	1.000000e+0	chr19_13155685_13155775	Olfr1461
Ensembl Genes	8109	Sik1	150	1.229961e-2	1.000000e+0	1.000000e+0	1.206717e+1	1.657389e-1	2	1.330168e-4	1.605136e-3	1	8.301005e-2	1.000000e+0	1.000000e+0	1.204673e+1	8.301005e-2	1	1	5.630631e-4	1.000000e+0	chr17_31705523_31705881,chr17_31790516_31790730	Sik1
Ensembl Genes	16991	Lypd5	151	1.233006e-2	1.000000e+0	1.000000e+0	8.060199e+1	1.240664e-2	1	9.957176e-6	8.025682e-4	1	8.301005e-2	1.000000e+0	1.000000e+0	1.204673e+1	8.301005e-2	1	1	5.630631e-4	1.000000e+0	chr7_24359351_24359565	Lypd5
Ensembl Genes	12036	P2ry13	152	1.238351e-2	1.000000e+0	1.000000e+0	8.025190e+1	1.246076e-2	1	1.000061e-5	8.025682e-4	1	8.301005e-2	1.000000e+0	1.000000e+0	1.204673e+1	8.301005e-2	1	1	5.630631e-4	1.000000e+0	chr3_59200439_59201050	P2ry13
Ensembl Genes	2363	Bcl11a	153	1.240161e-2	1.000000e+0	1.000000e+0	6.342775e+0	4.729791e-1	3	3.795980e-4	2.407705e-3	1	8.301005e-2	1.000000e+0	1.000000e+0	1.204673e+1	8.301005e-2	1	1	5.630631e-4	1.000000e+0	chr11_24397049_24397530,chr11_24643551_24644023,chr11_25026622_25027066	Bcl11a
Ensembl Genes	2054	Atp23	154	1.244962e-2	1.000000e+0	1.000000e+0	6.333549e+0	4.736681e-1	3	3.801510e-4	2.407705e-3	1	8.301005e-2	1.000000e+0	1.000000e+0	1.204673e+1	8.301005e-2	1	1	5.630631e-4	1.000000e+0	chr10_126005126_126005612,chr10_126392587_126392788,chr10_126935825_126936043	Atp23
Ensembl Genes	10238	Coq4	155	1.250156e-2	1.000000e+0	1.000000e+0	7.948934e+1	1.258030e-2	1	1.009655e-5	8.025682e-4	1	8.301005e-2	1.000000e+0	1.000000e+0	1.204673e+1	8.301005e-2	1	1	5.630631e-4	1.000000e+0	chr2_29776852_29777406	Coq4
Ensembl Genes	10236	Gm13547	155	1.250156e-2	1.000000e+0	1.000000e+0	7.948934e+1	1.258030e-2	1	1.009655e-5	8.025682e-4	1	8.301005e-2	1.000000e+0	1.000000e+0	1.204673e+1	8.301005e-2	1	1	5.630631e-4	1.000000e+0	chr2_29776852_29777406	Gm13547
